Date,Adj Close,Close,High,Low,Open,Volume
2021-06-25,194.9066925048828,216.2181396484375,217.63165283203125,214.82440185546875,215.35816955566406,5279973
2021-06-28,193.1691436767578,214.29061889648438,217.5723419189453,213.8062744140625,216.59376525878906,2387829
2021-06-29,192.42071533203125,213.46031188964844,215.84251403808594,212.93641662597656,214.52784729003906,3036913
2021-06-30,195.4502410888672,216.82110595703125,217.32522583007812,213.04515075683594,213.04515075683594,2899731
2021-07-01,196.5818328857422,218.0764617919922,218.70909118652344,217.12753295898438,218.03692626953125,1649214
2021-07-02,197.20558166503906,218.76840209960938,219.48997497558594,217.1769561767578,218.44219970703125,1560693
2021-07-06,194.746337890625,216.04022216796875,218.4026641845703,213.44053649902344,217.55258178710938,1958176
2021-07-07,196.68878173828125,218.19508361816406,219.0352783203125,215.49655151367188,215.51632690429688,1581432
2021-07-08,195.42349243164062,216.7914581298828,218.16542053222656,214.62669372558594,216.04022216796875,2432747
2021-07-09,199.89654541015625,221.75357055664062,222.0105743408203,218.19508361816406,218.4817352294922,2187014
2021-07-12,200.50244140625,222.4257354736328,223.097900390625,219.56906127929688,220.31040954589844,2090400
2021-07-13,199.66490173339844,221.49658203125,223.2461700439453,221.13084411621094,223.2461700439453,1433831
2021-07-14,202.9528045654297,225.14402770996094,226.12261962890625,221.58554077148438,221.58554077148438,2662496
2021-07-15,207.4436798095703,230.1259307861328,230.73878479003906,226.39938354492188,227.34832763671875,5611495
2021-07-16,205.23388671875,227.6745147705078,231.163818359375,226.9727020263672,229.51307678222656,3634705
2021-07-19,196.61752319335938,218.11599731445312,223.99740600585938,217.47349548339844,223.0682373046875,6178330
2021-07-20,204.6368865966797,227.01223754882812,228.6036834716797,218.94631958007812,219.08470153808594,28566443
2021-07-21,206.58827209472656,229.17698669433594,229.3944549560547,226.0929718017578,226.5575408935547,4607824
2021-07-22,207.3813018798828,230.05673217773438,231.54931640625,227.47682189941406,230.02708435058594,3723124
2021-07-23,204.3339385986328,226.67616271972656,228.45541381835938,223.57235717773438,226.35984802246094,3953986
2021-07-26,204.27151489257812,226.60696411132812,227.111083984375,222.62342834472656,225.84584045410156,2809086
2021-07-27,205.2606201171875,227.7041778564453,229.59214782714844,225.46034240722656,226.04354858398438,2192376
2021-07-28,205.37646484375,227.83267211914062,229.60203552246094,226.7255859375,227.41751098632812,1733890
2021-07-29,207.50607299804688,230.1951141357422,230.56085205078125,228.67286682128906,230.2050018310547,1519417
2021-07-30,208.31689453125,231.09463500976562,231.24290466308594,229.4043426513672,230.1061553955078,2263395
2021-08-02,207.09616088867188,229.74041748046875,234.1292266845703,229.542724609375,232.42906188964844,2048922
2021-08-03,207.30113220214844,229.9677734375,231.1539306640625,227.921630859375,230.48178100585938,1803796
2021-08-04,204.5745391845703,226.94305419921875,230.29396057128906,226.27088928222656,229.1275634765625,2351106
2021-08-05,204.83291625976562,227.22970581054688,228.8804473876953,226.3104248046875,226.8837432861328,1484313
2021-08-06,204.6547393798828,227.03201293945312,228.22805786132812,226.36973571777344,227.34832763671875,1342882
2021-08-09,203.36270141601562,225.59872436523438,226.67616271972656,224.92657470703125,226.13250732421875,1385777
2021-08-10,206.61502075195312,229.20664978027344,229.3944549560547,225.489990234375,225.7766571044922,2416662
2021-08-11,208.6643829345703,231.48013305664062,231.974365234375,229.19676208496094,229.91835021972656,2122976
2021-08-12,207.4925079345703,229.26596069335938,231.05508422851562,228.04025268554688,230.82774353027344,1939561
2021-08-13,207.33148193359375,229.08802795410156,229.9776611328125,228.4850616455078,229.17698669433594,1421084
2021-08-16,209.10275268554688,231.04519653320312,231.10450744628906,227.516357421875,229.18687438964844,1815430
2021-08-17,207.0541534423828,228.78160095214844,231.0056610107422,225.70745849609375,230.5015411376953,2710348
2021-08-18,204.34352111816406,225.7865447998047,228.82115173339844,225.60861206054688,227.30877685546875,2585104
2021-08-19,203.7262420654297,225.1044921875,226.5970916748047,223.43397521972656,224.9562225341797,1967787
2021-08-20,203.6993865966797,225.07484436035156,226.0929718017578,223.8985595703125,225.4998779296875,2105272
2021-08-23,204.9607391357422,226.4685821533203,228.93975830078125,224.63003540039062,224.63003540039062,2168298
2021-08-24,206.15057373046875,227.7832489013672,228.25772094726562,225.6778106689453,226.21157836914062,1280159
2021-08-25,206.347412109375,228.00071716308594,229.66134643554688,226.1621551513672,228.1984100341797,1825243
2021-08-26,206.544189453125,228.21817016601562,228.5147247314453,226.78489685058594,227.42739868164062,1318299
2021-08-27,206.7767791748047,228.4751739501953,230.86727905273438,228.00071716308594,228.9101104736328,1683003
2021-08-30,207.4298553466797,229.19676208496094,230.0962677001953,227.90187072753906,228.55426025390625,1333676
2021-08-31,207.46563720703125,229.23629760742188,229.9677734375,227.91175842285156,228.7618408203125,1979117
2021-09-01,205.5780487060547,227.150634765625,230.5015411376953,226.65638732910156,230.26431274414062,2513276
2021-09-02,206.62474060058594,228.30714416503906,228.771728515625,227.1209716796875,228.25772094726562,1613097
2021-09-03,204.28985595703125,225.72723388671875,228.3367919921875,225.14402770996094,228.3367919921875,1641323
2021-09-07,199.4322052001953,220.35983276367188,225.07484436035156,220.20167541503906,225.07484436035156,3259984
2021-09-08,200.74722290039062,221.81288146972656,222.30711364746094,219.26263427734375,220.18191528320312,2456926
2021-09-09,199.4322052001953,220.35983276367188,222.38619995117188,219.76675415039062,221.3285369873047,1960503
2021-09-10,198.9311981201172,219.80628967285156,222.59378051757812,219.64813232421875,220.3993682861328,2385401
2021-09-13,200.0315399169922,221.02210998535156,223.1077880859375,219.64813232421875,221.7338104248047,2803724
2021-09-14,196.98097229003906,217.65142822265625,221.53611755371094,217.1769561767578,221.4669189453125,2731188
2021-09-15,198.32286071777344,219.13412475585938,220.34005737304688,217.6020050048828,218.0863494873047,2045280
2021-09-16,196.4978790283203,217.11764526367188,218.85736083984375,216.00067138671875,218.71896362304688,2421417
2021-09-17,195.46017456054688,215.9710235595703,217.32522583007812,214.992431640625,217.32522583007812,4442821
2021-09-20,192.99110412597656,213.2428436279297,215.32852172851562,211.72059631347656,213.59869384765625,4055253
2021-09-21,192.24859619140625,212.4224090576172,214.4388885498047,211.87875366210938,214.29061889648438,2598660
2021-09-22,194.1450958251953,214.51797485351562,215.91171264648438,213.82603454589844,213.9446563720703,2307706
2021-09-23,196.5426025390625,217.1670684814453,218.8178253173828,214.79473876953125,214.79473876953125,2205426
2021-09-24,196.08639526367188,216.66294860839844,218.2642822265625,215.9512481689453,217.20660400390625,1971833
2021-09-27,194.93235778808594,215.3878173828125,217.2955780029297,215.21978759765625,216.41583251953125,2224952
2021-09-28,192.3112030029297,212.49160766601562,215.8326416015625,211.99737548828125,214.12257385253906,2685056
2021-09-29,192.26646423339844,212.4421844482422,213.91500854492188,212.07644653320312,213.34169006347656,2133598
2021-09-30,189.90475463867188,209.83261108398438,213.75685119628906,209.65469360351562,213.67776489257812,2968625
2021-10-01,192.91949462890625,213.16375732421875,213.9248809814453,209.1999969482422,210.52455139160156,2303052
2021-10-04,191.6313018798828,211.74037170410156,214.12257385253906,210.7321319580078,212.76837158203125,2662901
2021-10-05,192.98214721679688,213.2329559326172,214.54762268066406,211.14727783203125,211.14727783203125,1578296
2021-10-06,194.00196838378906,214.3598175048828,214.48831176757812,210.66293334960938,211.30543518066406,1756147
2021-10-07,195.35276794433594,215.85240173339844,217.32522583007812,215.20001220703125,215.48666381835938,1874208
2021-10-08,194.75343322753906,215.19012451171875,217.018798828125,214.24119567871094,216.15882873535156,1360485
2021-10-11,192.5974884033203,212.80792236328125,215.70413208007812,212.77825927734375,214.8738250732422,1371006
2021-10-12,191.73863220214844,211.85897827148438,213.74696350097656,211.46359252929688,213.2131805419922,1399839
2021-10-13,192.8568878173828,213.09457397460938,214.181884765625,210.48500061035156,212.80792236328125,1618864
2021-10-14,195.5496368408203,216.0698699951172,216.25767517089844,214.0336151123047,214.65635681152344,1442126
2021-10-15,197.4551239013672,218.17530822753906,218.8968963623047,216.73214721679688,217.76014709472656,2206033
2021-10-18,197.3746337890625,218.0863494873047,218.9166717529297,215.32852172851562,216.0599822998047,1905266
2021-10-19,198.4033966064453,219.22308349609375,219.2823944091797,216.92984008789062,218.8079376220703,1618257
2021-10-20,200.06735229492188,221.0616455078125,221.11106872558594,218.28404235839844,219.66790771484375,1676225
2021-10-21,200.8546142578125,221.93150329589844,222.267578125,218.68931579589844,221.04188537597656,2680099
2021-10-22,194.48504638671875,214.89358520507812,221.3186492919922,214.7354278564453,220.3993682861328,3539406
2021-10-25,194.61032104492188,215.031982421875,216.4751434326172,213.16375732421875,214.31039428710938,2742013
2021-10-26,195.30810546875,215.802978515625,217.92819213867188,214.27085876464844,215.6843719482422,2472404
2021-10-27,192.98214721679688,213.2329559326172,215.6448211669922,212.7387237548828,215.5855255126953,1666311
2021-10-28,195.45123291015625,215.9611358642578,216.25767517089844,211.9084014892578,211.9084014892578,1970619
2021-10-29,195.5764617919922,216.09951782226562,217.76014709472656,214.55751037597656,215.48666381835938,2645804
2021-11-01,196.5963134765625,217.22637939453125,217.51303100585938,215.5558624267578,216.17860412597656,1717602
2021-11-02,197.87559509277344,218.639892578125,219.41090393066406,216.72225952148438,217.9973907470703,2324196
2021-11-03,199.31585693359375,220.23133850097656,220.47845458984375,217.0484619140625,218.36312866210938,2081295
2021-11-04,199.03854370117188,219.92491149902344,222.24781799316406,219.51963806152344,220.1028289794922,2347059
2021-11-05,202.23228454589844,223.45375061035156,224.98587036132812,221.2395782470703,221.65472412109375,2356367
2021-11-08,201.9370574951172,223.12754821777344,225.60861206054688,221.79312133789062,225.18357849121094,1735408
2021-11-09,203.74411010742188,225.124267578125,225.62838745117188,222.75193786621094,223.097900390625,2396631
2021-11-10,202.52220153808594,222.8112335205078,225.2824249267578,222.58389282226562,224.64979553222656,1340252
2021-11-11,198.56900024414062,218.46197509765625,222.90020751953125,218.05670166015625,222.90020751953125,1614413
2021-11-12,199.808837890625,219.82606506347656,219.97433471679688,216.96937561035156,219.38124084472656,2210080
2021-11-15,199.88075256347656,219.90513610839844,221.45703125,219.08470153808594,220.06329345703125,1221988
2021-11-16,198.89242553710938,218.8178253173828,220.70579528808594,218.5113983154297,220.05340576171875,1667727
2021-11-17,198.101806640625,217.94796752929688,218.73873901367188,217.06822204589844,218.44219970703125,1918721
2021-11-18,198.2904815673828,218.15554809570312,218.4026641845703,216.4949188232422,216.96937561035156,1707991
2021-11-19,196.30490112304688,215.9710235595703,218.6497802734375,214.66624450683594,218.46197509765625,2120548
2021-11-22,195.9904022216797,215.62506103515625,218.5015106201172,215.51632690429688,215.8128662109375,2480194
2021-11-23,194.0677032470703,213.50973510742188,215.9413604736328,212.66952514648438,214.8540496826172,4068304
2021-11-24,190.6625213623047,209.763427734375,213.42076110839844,209.39768981933594,212.65963745117188,3304093
2021-11-26,187.0686798095703,205.80953979492188,206.59043884277344,200.23455810546875,202.58712768554688,3902795
2021-11-29,186.5745391845703,205.26588439941406,207.78648376464844,204.61349487304688,207.78648376464844,2628403
2021-11-30,181.70484924316406,199.9083709716797,204.089599609375,198.79139709472656,203.8523712158203,5746552
2021-12-01,179.1711883544922,197.12088012695312,203.50640869140625,196.88365173339844,203.279052734375,3159526
2021-12-02,183.28616333007812,201.6480712890625,203.08135986328125,197.199951171875,198.64312744140625,6074938
2021-12-03,182.83694458007812,201.15383911132812,202.12254333496094,198.6826629638672,201.657958984375,3587258
2021-12-06,185.30767822265625,203.87213134765625,205.69091796875,202.50804138183594,202.8638916015625,4427444
2021-12-07,186.1163330078125,204.7617645263672,207.1835174560547,203.38778686523438,204.93968200683594,4842530
2021-12-08,183.8701629638672,202.29058837890625,202.96273803710938,200.1851348876953,202.4783935546875,5055687
2021-12-09,185.08306884765625,203.62501525878906,204.7716522216797,200.6101837158203,202.2213897705078,5050224
2021-12-10,188.5062255859375,207.39109802246094,207.61843872070312,203.4470977783203,204.45533752441406,3449975
2021-12-13,187.985107421875,206.81777954101562,208.32025146484375,206.19503784179688,207.38121032714844,2926034
2021-12-14,185.6940460205078,204.29718017578125,209.1011505126953,203.5360565185547,206.42239379882812,3834812
2021-12-15,188.4613037109375,207.3416748046875,207.9742889404297,202.873779296875,205.1571502685547,2986431
2021-12-16,188.3265380859375,207.1934051513672,208.84414672851562,206.88697814941406,208.8144989013672,3028111
2021-12-17,184.33737182617188,202.80459594726562,207.68763732910156,202.3498992919922,207.04513549804688,5644172
2021-12-20,179.55755615234375,197.54592895507812,200.3136444091797,195.81610107421875,199.7897491455078,3426909
2021-12-21,181.1927490234375,199.34494018554688,200.442138671875,198.00062561035156,198.8309326171875,2658854
2021-12-22,181.34548950195312,199.5129852294922,199.671142578125,197.7732696533203,198.90013122558594,3147386
2021-12-23,184.38230895996094,202.85401916503906,203.9314422607422,200.65960693359375,200.8572998046875,2403814
2021-12-27,185.4694061279297,204.05006408691406,204.2576446533203,202.54759216308594,203.31858825683594,2515400
2021-12-28,186.0264892578125,204.6629180908203,205.710693359375,203.8424835205078,204.089599609375,1994191
